Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001432,Male,Yes,2,Graduate,No,295700,0,810000,360,1,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,No,430000,201400,1940000,360,1,Rural,Y
LP001443,Female,No,0,Graduate,No,369200,0,930000,360,,Rural,Y
LP001448,,Yes,3+,Graduate,No,2380300,0,3700000,360,1,Rural,Y
LP001449,Male,No,0,Graduate,No,386500,164000,,360,1,Rural,Y
LP001451,Male,Yes,1,Graduate,Yes,1051300,385000,1600000,180,0,Urban,N
LP001465,Male,Yes,0,Graduate,No,608000,256900,1820000,360,,Rural,N
LP001469,Male,No,0,Graduate,Yes,2016600,0,6500000,480,,Urban,Y
LP001473,Male,No,0,Graduate,No,201400,192900,740000,360,1,Urban,Y
LP001478,Male,No,0,Graduate,No,271800,0,700000,360,1,Semiurban,Y
LP001482,Male,Yes,0,Graduate,Yes,345900,0,250000,120,1,Semiurban,Y
LP001487,Male,No,0,Graduate,No,489500,0,1020000,360,1,Semiurban,Y
LP001488,Male,Yes,3+,Graduate,No,400000,775000,2900000,360,1,Semiurban,N
LP001489,Female,Yes,0,Graduate,No,458300,0,840000,360,1,Rural,N
LP001491,Male,Yes,2,Graduate,Yes,331600,350000,880000,360,1,Urban,Y
LP001492,Male,No,0,Graduate,No,1499900,0,2420000,360,0,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,No,420000,143000,1290000,360,1,Rural,N
LP001497,Male,Yes,2,Graduate,No,504200,208300,1850000,360,1,Rural,N
LP001498,Male,No,0,Graduate,No,541700,0,1680000,360,1,Urban,Y
LP001504,Male,No,0,Graduate,Yes,695000,0,1750000,180,1,Semiurban,Y
LP001507,Male,Yes,0,Graduate,No,269800,203400,1220000,360,1,Semiurban,Y
LP001508,Male,Yes,2,Graduate,No,1175700,0,1870000,180,1,Urban,Y
LP001514,Female,Yes,0,Graduate,No,233000,448600,1000000,360,1,Semiurban,Y
LP001516,Female,Yes,2,Graduate,No,1486600,0,700000,360,1,Urban,Y
LP001518,Male,Yes,1,Graduate,No,153800,142500,300000,360,1,Urban,Y
LP001519,Female,No,0,Graduate,No,1000000,166600,2250000,360,1,Rural,N
LP001520,Male,Yes,0,Graduate,No,486000,83000,1250000,360,1,Semiurban,Y
LP001528,Male,No,0,Graduate,No,627700,0,1180000,360,0,Rural,N
LP001529,Male,Yes,0,Graduate,Yes,257700,375000,1520000,360,1,Rural,Y
LP001531,Male,No,0,Graduate,No,916600,0,2440000,360,1,Urban,N
LP001532,Male,Yes,2,Not Graduate,No,228100,0,1130000,360,1,Rural,N
LP001535,Male,No,0,Graduate,No,325400,0,500000,360,1,Urban,Y
LP001536,Male,Yes,3+,Graduate,No,3999900,0,6000000,180,0,Semiurban,Y
LP001541,Male,Yes,1,Graduate,No,600000,0,1600000,360,,Rural,Y
LP001543,Male,Yes,1,Graduate,No,953800,0,1870000,360,1,Urban,Y
LP001546,Male,No,0,Graduate,,298000,208300,1200000,360,1,Rural,Y
LP001552,Male,Yes,0,Graduate,No,458300,562500,2550000,360,1,Semiurban,Y
LP001560,Male,Yes,0,Not Graduate,No,186300,104100,980000,360,1,Semiurban,Y
LP001562,Male,Yes,0,Graduate,No,793300,0,2750000,360,1,Urban,N
LP001565,Male,Yes,1,Graduate,No,308900,128000,1210000,360,0,Semiurban,N
LP001570,Male,Yes,2,Graduate,No,416700,144700,1580000,360,1,Rural,Y
LP001572,Male,Yes,0,Graduate,No,932300,0,750000,180,1,Urban,Y
LP001574,Male,Yes,0,Graduate,No,370700,316600,1820000,,1,Rural,Y
LP001577,Female,Yes,0,Graduate,No,458300,0,1120000,360,1,Rural,N
LP001578,Male,Yes,0,Graduate,No,243900,333300,1290000,360,1,Rural,Y
LP001579,Male,No,0,Graduate,No,223700,0,630000,480,0,Semiurban,N
LP001580,Male,Yes,2,Graduate,No,800000,0,2000000,360,1,Semiurban,Y
LP001581,Male,Yes,0,Not Graduate,,182000,176900,950000,360,1,Rural,Y
LP001585,,Yes,3+,Graduate,No,5176300,0,7000000,300,1,Urban,Y
LP001586,Male,Yes,3+,Not Graduate,No,352200,0,810000,180,1,Rural,N
LP001594,Male,Yes,0,Graduate,No,570800,562500,1870000,360,1,Semiurban,Y
LP001603,Male,Yes,0,Not Graduate,Yes,434400,73600,870000,360,1,Semiurban,N
LP001606,Male,Yes,0,Graduate,No,349700,196400,1160000,360,1,Rural,Y
LP001608,Male,Yes,2,Graduate,No,204500,161900,1010000,360,1,Rural,Y
LP001610,Male,Yes,3+,Graduate,No,551600,1130000,4950000,360,0,Semiurban,N
LP001616,Male,Yes,1,Graduate,No,375000,0,1160000,360,1,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,233300,145100,1020000,480,0,Urban,N
LP001633,Male,Yes,1,Graduate,No,640000,725000,1800000,360,0,Urban,N
LP001634,Male,No,0,Graduate,No,191600,506300,670000,360,,Rural,N
LP001636,Male,Yes,0,Graduate,No,460000,0,730000,180,1,Semiurban,Y
LP001637,Male,Yes,1,Graduate,No,3384600,0,2600000,360,1,Semiurban,N
LP001639,Female,Yes,0,Graduate,No,362500,0,1080000,360,1,Semiurban,Y
LP001640,Male,Yes,0,Graduate,Yes,3914700,475000,1200000,360,1,Semiurban,Y
LP001641,Male,Yes,1,Graduate,Yes,217800,0,660000,300,0,Rural,N
LP001643,Male,Yes,0,Graduate,No,238300,213800,580000,360,,Rural,Y
LP001644,,Yes,0,Graduate,Yes,67400,529600,1680000,360,1,Rural,Y
LP001647,Male,Yes,0,Graduate,No,932800,0,1880000,180,1,Rural,Y
LP001653,Male,No,0,Not Graduate,No,488500,0,480000,360,1,Rural,Y
LP001656,Male,No,0,Graduate,No,1200000,0,1640000,360,1,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,No,603300,0,1600000,360,1,Urban,N
LP001658,Male,No,0,Graduate,No,385800,0,760000,360,1,Semiurban,Y
LP001664,Male,No,0,Graduate,No,419100,0,1200000,360,1,Rural,Y
LP001665,Male,Yes,1,Graduate,No,312500,258300,1700000,360,1,Semiurban,N
LP001666,Male,No,0,Graduate,No,833300,375000,1870000,360,1,Rural,Y
LP001669,Female,No,0,Not Graduate,No,190700,236500,1200000,,1,Urban,Y
LP001671,Female,Yes,0,Graduate,No,341600,281600,1130000,360,,Semiurban,Y
LP001673,Male,No,0,Graduate,Yes,1100000,0,830000,360,1,Urban,N
LP001674,Male,Yes,1,Not Graduate,No,260000,250000,900000,360,1,Semiurban,Y
LP001677,Male,No,2,Graduate,No,492300,0,1660000,360,0,Semiurban,Y
LP001682,Male,Yes,3+,Not Graduate,No,399200,0,,180,1,Urban,N
LP001688,Male,Yes,1,Not Graduate,No,350000,108300,1350000,360,1,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,391700,0,1240000,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,440800,0,1200000,360,1,Semiurban,Y
LP001693,Female,No,0,Graduate,No,324400,0,800000,360,1,Urban,Y
LP001698,Male,No,0,Not Graduate,No,397500,253100,550000,360,1,Rural,Y
LP001699,Male,No,0,Graduate,No,247900,0,590000,360,1,Urban,Y
LP001702,Male,No,0,Graduate,No,341800,0,1270000,360,1,Semiurban,N
LP001708,Female,No,0,Graduate,No,1000000,0,2140000,360,1,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,343000,125000,1280000,360,0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,778700,0,2400000,360,1,Urban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,570300,0,1300000,360,1,Rural,Y
LP001716,Male,Yes,0,Graduate,No,317300,302100,1370000,360,1,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,385000,98300,1000000,360,1,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,15000,180000,1350000,360,1,Rural,N
LP001726,Male,Yes,0,Graduate,No,372700,177500,1310000,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,500000,0,720000,360,0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,428300,238300,1270000,360,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,222100,0,600000,360,0,Urban,N
LP001743,Male,Yes,2,Graduate,No,400900,171700,1160000,360,1,Semiurban,Y
LP001744,Male,No,0,Graduate,No,297100,279100,1440000,360,1,Semiurban,Y
LP001749,Male,Yes,0,Graduate,No,757800,101000,1750000,,1,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,625000,0,1280000,360,1,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,325000,0,1700000,360,1,Rural,N
LP001754,Male,Yes,,Not Graduate,Yes,473500,0,1380000,360,1,Urban,N
LP001758,Male,Yes,2,Graduate,No,625000,169500,2100000,360,1,Semiurban,Y
LP001760,Male,,,Graduate,No,475800,0,1580000,480,1,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,640000,0,2000000,360,1,Rural,Y
LP001765,Male,Yes,1,Graduate,No,249100,205400,1040000,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,371600,0,420000,180,1,Rural,Y
LP001770,Male,No,0,Not Graduate,No,318900,259800,1200000,,1,Rural,Y
LP001776,Female,No,0,Graduate,No,833300,0,2800000,360,1,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,315500,177900,1400000,360,1,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,550000,126000,1700000,360,1,Rural,Y
LP001786,Male,Yes,0,Graduate,,574600,0,2550000,360,,Urban,N
LP001788,Female,No,0,Graduate,Yes,346300,0,1220000,360,,Urban,Y
LP001790,Female,No,1,Graduate,No,381200,0,1120000,360,1,Rural,Y
LP001792,Male,Yes,1,Graduate,No,331500,0,960000,360,1,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,581900,500000,1200000,360,1,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,251000,198300,1400000,180,1,Urban,N
LP001806,Male,No,0,Graduate,No,296500,570100,1550000,60,1,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,625000,130000,1080000,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,340600,441700,1230000,360,1,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,605000,433300,1200000,180,1,Urban,N
LP001814,Male,Yes,2,Graduate,No,970300,0,1120000,360,1,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,660800,0,1370000,180,1,Urban,Y
LP001824,Male,Yes,1,Graduate,No,288200,184300,1230000,480,1,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,180900,186800,900000,360,1,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,166800,389000,2010000,360,0,Semiurban,N
LP001836,Female,No,2,Graduate,No,342700,0,1380000,360,1,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,258300,216700,1040000,360,1,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,266100,710100,2790000,180,1,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,1625000,0,1920000,360,0,Urban,N
LP001846,Female,No,3+,Graduate,No,308300,0,2550000,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,604500,0,1150000,360,0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,525000,0,940000,360,1,Urban,N
LP001859,Male,Yes,0,Graduate,No,1468300,210000,3040000,360,1,Rural,N
LP001864,Male,Yes,3+,Not Graduate,No,493100,0,1280000,360,,Semiurban,N
LP001865,Male,Yes,1,Graduate,No,608300,425000,3300000,360,,Urban,Y
LP001868,Male,No,0,Graduate,No,206000,220900,1340000,360,1,Semiurban,Y
LP001870,Female,No,1,Graduate,No,348100,0,1550000,36,1,Semiurban,N
LP001871,Female,No,0,Graduate,No,720000,0,1200000,360,1,Rural,Y
LP001872,Male,No,0,Graduate,Yes,516600,0,1280000,360,1,Semiurban,Y
LP001875,Male,No,0,Graduate,No,409500,344700,1510000,360,1,Rural,Y
LP001877,Male,Yes,2,Graduate,No,470800,138700,1500000,360,1,Semiurban,Y
LP001882,Male,Yes,3+,Graduate,No,433300,181100,1600000,360,0,Urban,Y
LP001883,Female,No,0,Graduate,,341800,0,1350000,360,1,Rural,N
LP001884,Female,No,1,Graduate,No,287600,156000,900000,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,323700,0,300000,360,1,Urban,Y
LP001891,Male,Yes,0,Graduate,No,1114600,0,1360000,360,1,Urban,Y
LP001892,Male,No,0,Graduate,No,283300,185700,1260000,360,1,Rural,Y
LP001894,Male,Yes,0,Graduate,No,262000,222300,1500000,360,1,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,390000,0,900000,360,1,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,275000,184200,1150000,360,1,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,399300,327400,2070000,360,1,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,310300,130000,800000,360,1,Urban,Y
LP001907,Male,Yes,0,Graduate,No,1458300,0,4360000,360,1,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,No,410000,0,1240000,360,,Rural,Y
LP001910,Male,No,1,Not Graduate,Yes,405300,242600,1580000,360,0,Urban,N
LP001914,Male,Yes,0,Graduate,No,392700,80000,1120000,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,230100,98579.99878,780000,180,1,Urban,Y
LP001917,Female,No,0,Graduate,No,181100,166600,540000,360,1,Urban,Y
LP001922,Male,Yes,0,Graduate,No,2066700,0,,360,1,Rural,N
LP001924,Male,No,0,Graduate,No,315800,305300,890000,360,1,Rural,Y
LP001925,Female,No,0,Graduate,Yes,260000,171700,990000,300,1,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,370400,200000,1200000,360,1,Rural,Y
LP001931,Female,No,0,Graduate,No,412400,0,1150000,360,1,Semiurban,Y
LP001935,Male,No,0,Graduate,No,950800,0,1870000,360,1,Rural,Y
LP001936,Male,Yes,0,Graduate,No,307500,241600,1390000,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,440000,0,1270000,360,0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,315300,156000,1340000,360,1,Urban,Y
LP001945,Female,No,,Graduate,No,541700,0,1430000,480,0,Urban,N
LP001947,Male,Yes,0,Graduate,No,238300,333400,1720000,360,1,Semiurban,Y
LP001949,Male,Yes,3+,Graduate,,441600,125000,1100000,360,1,Urban,Y
LP001953,Male,Yes,1,Graduate,No,687500,0,2000000,360,1,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,466600,0,1350000,360,1,Urban,Y
LP001955,Female,No,0,Graduate,No,500000,254100,1510000,480,1,Rural,N
LP001963,Male,Yes,1,Graduate,No,201400,292500,1130000,360,1,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,180000,293400,930000,360,0,Urban,N
LP001972,Male,Yes,,Not Graduate,No,287500,175000,1050000,360,1,Semiurban,Y
LP001974,Female,No,0,Graduate,No,500000,0,1320000,360,1,Rural,Y
LP001977,Male,Yes,1,Graduate,No,162500,180300,960000,360,1,Urban,Y
LP001978,Male,No,0,Graduate,No,400000,250000,1400000,360,1,Rural,Y
LP001990,Male,No,0,Not Graduate,No,200000,0,,360,1,Urban,N
LP001993,Female,No,0,Graduate,No,376200,166600,1350000,360,1,Rural,Y
LP001994,Female,No,0,Graduate,No,240000,186300,1040000,360,0,Urban,N
LP001996,Male,No,0,Graduate,No,2023300,0,4800000,360,1,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,766700,0,1850000,360,,Rural,Y
LP002002,Female,No,0,Graduate,No,291700,0,840000,360,1,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,292700,240500,1110000,360,1,Semiurban,Y
LP002006,Female,No,0,Graduate,No,250700,0,560000,360,1,Rural,Y
LP002008,Male,Yes,2,Graduate,Yes,574600,0,1440000,84,,Rural,Y
LP002024,,Yes,0,Graduate,No,247300,184300,1590000,360,1,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,339900,164000,1110000,180,1,Urban,Y
LP002035,Male,Yes,2,Graduate,No,371700,0,1200000,360,1,Semiurban,Y
LP002036,Male,Yes,0,Graduate,No,205800,213400,880000,360,,Urban,Y
LP002043,Female,No,1,Graduate,No,354100,0,1120000,360,,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,1000000,0,1550000,360,1,Rural,N
LP002051,Male,Yes,0,Graduate,No,240000,216700,1150000,360,1,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,434200,18900,1240000,360,1,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,360100,159000,,360,1,Rural,Y
LP002055,Female,No,0,Graduate,No,316600,298500,1320000,360,,Rural,Y
LP002065,Male,Yes,3+,Graduate,No,1500000,0,3000000,360,1,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,866600,498300,3760000,360,0,Rural,N
LP002068,Male,No,0,Graduate,No,491700,0,1300000,360,0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,581800,216000,1840000,360,1,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,433300,245100,1100000,360,1,Urban,N
LP002087,Female,No,0,Graduate,No,250000,0,670000,360,1,Urban,Y
LP002097,Male,No,1,Graduate,No,438400,179300,1170000,360,1,Urban,Y
LP002098,Male,No,0,Graduate,No,293500,0,980000,360,1,Semiurban,Y
